publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Wireless Networks	1022-0038	1572-8196	1995			2011			http://link.springer.com/journal/11276		11276		fulltext		Springer	serial								
Wireless Personal Communications	0929-6212	1572-834X	1994			2011			http://link.springer.com/journal/11277		11277		fulltext		Springer	serial								
World Wide Web	1386-145X	1573-1413	2005			2011			http://link.springer.com/journal/11280		11280		fulltext		Springer	serial								
Oral Radiology	0911-6028	1613-9674	1985			2011			http://link.springer.com/journal/11282		11282		fulltext		Springer	serial								
Ecological Research	0912-3814	1440-1703	1986			2011			http://link.springer.com/journal/11284		11284		fulltext		Springer	serial								
Georgian Mathematical Journal	1072-947X	1572-9176	1994			1996			http://link.springer.com/journal/11290		11290		fulltext		Springer	serial								
Journal of Experimental Criminology	1573-3750	1572-8315	2005			2011			http://link.springer.com/journal/11292		11292		fulltext		Springer	serial								
Atlantic Economic Journal	0197-4254	1573-9678	1973			2011			http://link.springer.com/journal/11293		11293		fulltext		Springer	serial								
International Advances in Economic Research	1083-0898	1573-966X	1995			2011			http://link.springer.com/journal/11294		11294		fulltext		Springer	serial								
Tree Genetics & Genomes	1614-2942	1614-2950	2005			2011			http://link.springer.com/journal/11295		11295		fulltext		Springer	serial								
CME	1614-371X	1614-3744	2005			2011			http://link.springer.com/journal/11298		11298		fulltext		Springer	serial								
Mind & Society	1593-7879	1860-1839	2005			2011			http://link.springer.com/journal/11299		11299		fulltext		Springer	serial								
Management Review Quarterly (formerly: Journal für Betriebswirtschaft)	0344-9327	1614-631X	2005			2011			http://link.springer.com/journal/11301		11301		fulltext		Springer	serial								
Purinergic Signalling	1573-9538	1573-9546	2005			2011			http://link.springer.com/journal/11302		11302		fulltext		Springer	serial								
Metabolomics	1573-3882	1573-3890	2005			2011			http://link.springer.com/journal/11306		11306		fulltext		Springer	serial								
Molecular Imaging and Biology	1536-1632	1860-2002	2005			2011			http://link.springer.com/journal/11307		11307		fulltext		Springer	serial								
Sleep and Breathing	1520-9512	1522-1709	2005			2011			http://link.springer.com/journal/11325		11325		fulltext		Springer	serial								
Sport Sciences for Health	1824-7490	1825-1234	2005			2011			http://link.springer.com/journal/11332		11332		fulltext		Springer	serial								
Innovations in Systems and Software Engineering	1614-5046	1614-5054	2005			2011			http://link.springer.com/journal/11334		11334		fulltext		Springer	serial								
Psychometrika	0033-3123	1860-0980	1936			2011			http://link.springer.com/journal/11336		11336		fulltext		Springer	serial								
Experimental Mechanics	0014-4851	1741-2765	1961			2011			http://link.springer.com/journal/11340		11340		fulltext		Springer	serial								
Landscape and Ecological Engineering	1860-1871	1860-188X	2005			2011			http://link.springer.com/journal/11355		11355		fulltext		Springer	serial								
Environmental Science and Pollution Research	0944-1344	1614-7499	1994			2011			http://link.springer.com/journal/11356		11356		fulltext		Springer	serial								
AGE	0161-9152	1574-4647	1978			2011			http://link.springer.com/journal/11357		11357		fulltext		Springer	serial								
International Entrepreneurship and Management Journal	1554-7191	1555-1938	2005			2011			http://link.springer.com/journal/11365		11365		fulltext		Springer	serial								
The International Journal of Life Cycle Assessment	0948-3349	1614-7502	1996			2011			http://link.springer.com/journal/11367		11367		fulltext		Springer	serial								
Journal of Soils and Sediments	1439-0108	1614-7480	2005			2011			http://link.springer.com/journal/11368		11368		fulltext		Springer	serial								
Intelligent Service Robotics	1861-2776	1861-2784	2008			2011			http://link.springer.com/journal/11370		11370		fulltext		Springer	serial								
Journal Biomedical Science	1021-7770		1994			1996			http://link.springer.com/journal/11373		11373		fulltext		Springer	serial								
Der Gastroenterologe	1861-9681	1861-969X	2006			2011			http://link.springer.com/journal/11377		11377		fulltext		Springer	serial								
Journal of Computer Science and Technology	1000-9000	1860-4749	1986			2011			http://link.springer.com/journal/11390		11390		fulltext		Springer	serial								
Chinese Annals of Mathematics, Series B	0252-9599	1860-6261	2005			2011			http://link.springer.com/journal/11401		11401		fulltext		Springer	serial								
Journal of Economic Interaction and Coordination	1860-711X	1860-7128	2006			2011			http://link.springer.com/journal/11403		11403		fulltext		Springer	serial								
Philosophia	0048-3893	1574-9274	1971			2011			http://link.springer.com/journal/11406		11406		fulltext		Springer	serial								
International Journal of Hindu Studies	1022-4556	1574-9282	2005			2011			http://link.springer.com/journal/11407		11407		fulltext		Springer	serial								
Financial Markets and Portfolio Management	1934-4554	2373-8529	2005			2011			http://link.springer.com/journal/11408		11408		fulltext		Springer	serial								
Metacognition and Learning	1556-1623	1556-1631	2006			2011			http://link.springer.com/journal/11409		11409		fulltext		Springer	serial								
International Journal of Computer-Supported Collaborative Learning	1556-1607	1556-1615	2006			2011			http://link.springer.com/journal/11412		11412		fulltext		Springer	serial								
The Journal of Behavioral Health Services & Research	1094-3412	1556-3308	1972			2011			http://link.springer.com/journal/11414		11414		fulltext		Springer	serial								
Journal in Computer Virology	1772-9890	1772-9904	2005			2011			http://link.springer.com/journal/11416		11416		fulltext		Springer	serial								
Asian Journal of Criminology	1871-0131	1871-014X	2006			2011			http://link.springer.com/journal/11417		11417		fulltext		Springer	serial								
Journal of Natural Medicines	1340-3443	1861-0293	2006			2011			http://link.springer.com/journal/11418		11418		fulltext		Springer	serial								
Forensic Toxicology	1860-8965	1860-8973	2006			2011			http://link.springer.com/journal/11419		11419		fulltext		Springer	serial								
HSS Journal	1556-3316	1556-3324	2005			2011			http://link.springer.com/journal/11420		11420		fulltext		Springer	serial								
Cultural Studies of Science Education	1871-1502	1871-1510	2006			2011			http://link.springer.com/journal/11422		11422		fulltext		Springer	serial								
Educational Technology Research and Development	1042-1629	1556-6501	1953			2011			http://link.springer.com/journal/11423		11423		fulltext		Springer	serial								
Journal of Systems Science and Complexity	1009-6124	1559-7067	2006			2011			http://link.springer.com/journal/11424		11424		fulltext		Springer	serial								
Science China Mathematics	1674-7283	1869-1862	2005			2011			http://link.springer.com/journal/11425		11425		fulltext		Springer	serial								
Der Diabetologe	1860-9716	1860-9724	2005			2011			http://link.springer.com/journal/11428		11428		fulltext		Springer	serial								
Science China Earth Sciences	1674-7313	1869-1897	2005			2011			http://link.springer.com/journal/11430		11430		fulltext		Springer	serial								
Biophysics	0006-3509	1555-6654	2006			2011			http://link.springer.com/journal/11439		11439		fulltext		Springer	serial								
Acta Geotechnica	1861-1125	1861-1133	2006			2011			http://link.springer.com/journal/11440		11440		fulltext		Springer	serial								
Acoustical Physics	1063-7710	1562-6865	2005			2011			http://link.springer.com/journal/11441		11441		fulltext		Springer	serial								
Astronomy Letters	1063-7737	1562-6873	2005			2011			http://link.springer.com/journal/11443		11443		fulltext		Springer	serial								
Astronomy Reports	1063-7729	1562-6881	2005			2011			http://link.springer.com/journal/11444		11444		fulltext		Springer	serial								
Crystallography Reports	1063-7745	1562-689X	2005			2011			http://link.springer.com/journal/11445		11445		fulltext		Springer	serial								
Doklady Physics	1028-3358	1562-6903	2005			2011			http://link.springer.com/journal/11446		11446		fulltext		Springer	serial								
Journal of Experimental and Theoretical Physics	1063-7761	1090-6509	2005			2011			http://link.springer.com/journal/11447		11447		fulltext		Springer	serial								
JETP Letters (=Journal of Experimental and Theoretical Physics Letters)	0021-3640	1090-6487	2005			2011			http://link.springer.com/journal/11448		11448		fulltext		Springer	serial								
Optics and Spectroscopy	0030-400X	1562-6911	2005			2011			http://link.springer.com/journal/11449		11449		fulltext		Springer	serial								
Physics of Atomic Nuclei	1063-7788	1562-692X	2005			2011			http://link.springer.com/journal/11450		11450		fulltext		Springer	serial								
Physics of the Solid State	1063-7834	1090-6460	2005			2011			http://link.springer.com/journal/11451		11451		fulltext		Springer	serial								
Plasma Physics Reports	1063-780X	1562-6938	2005			2011			http://link.springer.com/journal/11452		11452		fulltext		Springer	serial								
Semiconductors	1063-7826	1090-6479	2005			2011			http://link.springer.com/journal/11453		11453		fulltext		Springer	serial								
Technical Physics	1063-7842	1090-6525	2005			2011			http://link.springer.com/journal/11454		11454		fulltext		Springer	serial								
Technical Physics Letters	1063-7850	1090-6533	2005			2011			http://link.springer.com/journal/11455		11455		fulltext		Springer	serial								
Journal of Maritime Archaeology	1557-2285	1557-2293	2006			2011			http://link.springer.com/journal/11457		11457		fulltext		Springer	serial								
Frontiers of Mathematics in China	1673-3452	1673-3576	2006			2011			http://link.springer.com/journal/11464		11464		fulltext		Springer	serial								
Frontiers of Mechanical Engineering in China	1673-3479	1673-3592	2006			2011			http://link.springer.com/journal/11465		11465		fulltext		Springer	serial								
Frontiers of Physics in China	1673-3487	1673-3606	2006			2011			http://link.springer.com/journal/11467		11467		fulltext		Springer	serial								
Plasmonics	1557-1955	1557-1963	2006			2011			http://link.springer.com/journal/11468		11468		fulltext		Springer	serial								
International Journal of Mental Health and Addiction	1557-1874	1557-1882	2006			2011			http://link.springer.com/journal/11469		11469		fulltext		Springer	serial								
Computational Mathematics and Mathematical Physics	0965-5425	1555-6662	2006			2011			http://link.springer.com/journal/11470		11470		fulltext		Springer	serial								
Doklady Earth Sciences	1028-334X	1531-8354	2006			2011			http://link.springer.com/journal/11471		11471		fulltext		Springer	serial								
Doklady Mathematics	1064-5624	1531-8362	2006			2011			http://link.springer.com/journal/11472		11472		fulltext		Springer	serial								
Entomological Review 	0013-8738	1555-6689	2006			2011			http://link.springer.com/journal/11474		11474		fulltext		Springer	serial								
Eurasian Soil Science	1064-2293	1556-195X	2006			2011			http://link.springer.com/journal/11475		11475		fulltext		Springer	serial								
Geochemistry International	0016-7029	1556-1968	2006			2011			http://link.springer.com/journal/11476		11476		fulltext		Springer	serial								
Geology of Ore Deposits	1075-7015	1555-6476	2006			2011			http://link.springer.com/journal/11477		11477		fulltext		Springer	serial								
Geomagnetism and Aeronomy	0016-7932	1555-645X	2006			2011			http://link.springer.com/journal/11478		11478		fulltext		Springer	serial								
Geotectonics	0016-8521	1556-1976	2006			2011			http://link.springer.com/journal/11479		11479		fulltext		Springer	serial								
Herald of the Russian Academy of Sciences	1019-3316	1555-6492	2006			2011			http://link.springer.com/journal/11480		11480		fulltext		Springer	serial								
Journal of Neuroimmune Pharmacology	1557-1890	1557-1904	2006			2011			http://link.springer.com/journal/11481		11481		fulltext		Springer	serial								
Applied Research in Quality of Life	1871-2584	1871-2576	2006			2011			http://link.springer.com/journal/11482		11482		fulltext		Springer	serial								
Food Biophysics	1557-1858	1557-1866	2006			2011			http://link.springer.com/journal/11483		11483		fulltext		Springer	serial								
Izvestiya, Atmospheric and Oceanic Physics	0001-4338	1555-628X	2006			2011			http://link.springer.com/journal/11485		11485		fulltext		Springer	serial								
